Subject,Genotype,Group,Food,Group_3,D2OE_Chow_CON,D2OE_Dox_CON,Hold_Dur,Press_Req,Proportion
Sub_01,Con,Con_Chow,Chow,Con,1,1,5,5,0
Sub_01,Con,Con_Chow,Chow,Con,1,1,5,10,0
Sub_01,Con,Con_Chow,Chow,Con,1,1,5,20,0.383333
Sub_01,Con,Con_Chow,Chow,Con,1,1,5,40,0.766667
Sub_01,Con,Con_Chow,Chow,Con,1,1,5,80,1
Sub_01,Con,Con_Chow,Chow,Con,1,1,5,160,1
Sub_02,Con,Con_Chow,Chow,Con,1,1,5,5,0.366667
Sub_02,Con,Con_Chow,Chow,Con,1,1,5,10,0.066667
Sub_02,Con,Con_Chow,Chow,Con,1,1,5,20,0.3
Sub_02,Con,Con_Chow,Chow,Con,1,1,5,40,0.533333
Sub_02,Con,Con_Chow,Chow,Con,1,1,5,80,1
Sub_02,Con,Con_Chow,Chow,Con,1,1,5,160,0.984375
Sub_03,Con,Con_Chow,Chow,Con,1,1,5,5,0
Sub_03,Con,Con_Chow,Chow,Con,1,1,5,10,0.133333
Sub_03,Con,Con_Chow,Chow,Con,1,1,5,20,0.216667
Sub_03,Con,Con_Chow,Chow,Con,1,1,5,40,0.3
Sub_03,Con,Con_Chow,Chow,Con,1,1,5,80,0.84375
Sub_03,Con,Con_Chow,Chow,Con,1,1,5,160,0.926471
Sub_04,Con,Con_Chow,Chow,Con,1,1,5,5,0.833333
Sub_04,Con,Con_Chow,Chow,Con,1,1,5,10,0
Sub_04,Con,Con_Chow,Chow,Con,1,1,5,20,0.416667
Sub_04,Con,Con_Chow,Chow,Con,1,1,5,40,0.833333
Sub_04,Con,Con_Chow,Chow,Con,1,1,5,80,1
Sub_04,Con,Con_Chow,Chow,Con,1,1,5,160,1
Sub_05,Con,Con_Chow,Chow,Con,1,1,5,5,0.066667
Sub_05,Con,Con_Chow,Chow,Con,1,1,5,10,0
Sub_05,Con,Con_Chow,Chow,Con,1,1,5,20,0.35
Sub_05,Con,Con_Chow,Chow,Con,1,1,5,40,0.7
Sub_05,Con,Con_Chow,Chow,Con,1,1,5,80,1
Sub_05,Con,Con_Chow,Chow,Con,1,1,5,160,1
Sub_06,Con,Con_Chow,Chow,Con,1,1,5,5,0.1
Sub_06,Con,Con_Chow,Chow,Con,1,1,5,10,0.366667
Sub_06,Con,Con_Chow,Chow,Con,1,1,5,20,0.633333
Sub_06,Con,Con_Chow,Chow,Con,1,1,5,40,0.9
Sub_06,Con,Con_Chow,Chow,Con,1,1,5,80,1
Sub_06,Con,Con_Chow,Chow,Con,1,1,5,160,1
Sub_01,Con,Con_Chow,Chow,Con,1,1,10,5,0
Sub_01,Con,Con_Chow,Chow,Con,1,1,10,10,0
Sub_01,Con,Con_Chow,Chow,Con,1,1,10,20,0.4
Sub_01,Con,Con_Chow,Chow,Con,1,1,10,40,0.866667
Sub_01,Con,Con_Chow,Chow,Con,1,1,10,80,1
Sub_01,Con,Con_Chow,Chow,Con,1,1,10,160,1
Sub_02,Con,Con_Chow,Chow,Con,1,1,10,5,0
Sub_02,Con,Con_Chow,Chow,Con,1,1,10,10,0
Sub_02,Con,Con_Chow,Chow,Con,1,1,10,20,0.016667
Sub_02,Con,Con_Chow,Chow,Con,1,1,10,40,0.35
Sub_02,Con,Con_Chow,Chow,Con,1,1,10,80,0.96875
Sub_02,Con,Con_Chow,Chow,Con,1,1,10,160,0.984375
Sub_03,Con,Con_Chow,Chow,Con,1,1,10,5,0.065591
Sub_03,Con,Con_Chow,Chow,Con,1,1,10,10,0.032258
Sub_03,Con,Con_Chow,Chow,Con,1,1,10,20,0
Sub_03,Con,Con_Chow,Chow,Con,1,1,10,40,0.1
Sub_03,Con,Con_Chow,Chow,Con,1,1,10,80,0.383333
Sub_03,Con,Con_Chow,Chow,Con,1,1,10,160,0.926471
Sub_04,Con,Con_Chow,Chow,Con,1,1,10,5,0.016667
Sub_04,Con,Con_Chow,Chow,Con,1,1,10,10,0
Sub_04,Con,Con_Chow,Chow,Con,1,1,10,20,0.283333
Sub_04,Con,Con_Chow,Chow,Con,1,1,10,40,0.6
Sub_04,Con,Con_Chow,Chow,Con,1,1,10,80,0.952117
Sub_04,Con,Con_Chow,Chow,Con,1,1,10,160,1
Sub_05,Con,Con_Chow,Chow,Con,1,1,10,5,0
Sub_05,Con,Con_Chow,Chow,Con,1,1,10,10,0
Sub_05,Con,Con_Chow,Chow,Con,1,1,10,20,0
Sub_05,Con,Con_Chow,Chow,Con,1,1,10,40,0.55
Sub_05,Con,Con_Chow,Chow,Con,1,1,10,80,0.984375
Sub_05,Con,Con_Chow,Chow,Con,1,1,10,160,1
Sub_06,Con,Con_Chow,Chow,Con,1,1,10,5,0.1
Sub_06,Con,Con_Chow,Chow,Con,1,1,10,10,0.032258
Sub_06,Con,Con_Chow,Chow,Con,1,1,10,20,0.2
Sub_06,Con,Con_Chow,Chow,Con,1,1,10,40,0.866667
Sub_06,Con,Con_Chow,Chow,Con,1,1,10,80,1
Sub_06,Con,Con_Chow,Chow,Con,1,1,10,160,1
Sub_01,Con,Con_Chow,Chow,Con,1,1,20,5,0
Sub_01,Con,Con_Chow,Chow,Con,1,1,20,10,0
Sub_01,Con,Con_Chow,Chow,Con,1,1,20,20,0
Sub_01,Con,Con_Chow,Chow,Con,1,1,20,40,0.2
Sub_01,Con,Con_Chow,Chow,Con,1,1,20,80,0.447312
Sub_01,Con,Con_Chow,Chow,Con,1,1,20,160,0.969697
Sub_02,Con,Con_Chow,Chow,Con,1,1,20,5,0
Sub_02,Con,Con_Chow,Chow,Con,1,1,20,10,0
Sub_02,Con,Con_Chow,Chow,Con,1,1,20,20,0
Sub_02,Con,Con_Chow,Chow,Con,1,1,20,40,0
Sub_02,Con,Con_Chow,Chow,Con,1,1,20,80,0.129032
Sub_02,Con,Con_Chow,Chow,Con,1,1,20,160,0.483333
Sub_03,Con,Con_Chow,Chow,Con,1,1,20,5,0
Sub_03,Con,Con_Chow,Chow,Con,1,1,20,10,0
Sub_03,Con,Con_Chow,Chow,Con,1,1,20,20,0
Sub_03,Con,Con_Chow,Chow,Con,1,1,20,40,0
Sub_03,Con,Con_Chow,Chow,Con,1,1,20,80,0
Sub_03,Con,Con_Chow,Chow,Con,1,1,20,160,0.216667
Sub_04,Con,Con_Chow,Chow,Con,1,1,20,5,0
Sub_04,Con,Con_Chow,Chow,Con,1,1,20,10,0
Sub_04,Con,Con_Chow,Chow,Con,1,1,20,20,0.016129
Sub_04,Con,Con_Chow,Chow,Con,1,1,20,40,0.127083
Sub_04,Con,Con_Chow,Chow,Con,1,1,20,80,0.5963
Sub_04,Con,Con_Chow,Chow,Con,1,1,20,160,0.94
Sub_05,Con,Con_Chow,Chow,Con,1,1,20,5,0
Sub_05,Con,Con_Chow,Chow,Con,1,1,20,10,0
Sub_05,Con,Con_Chow,Chow,Con,1,1,20,20,0
Sub_05,Con,Con_Chow,Chow,Con,1,1,20,40,0.216667
Sub_05,Con,Con_Chow,Chow,Con,1,1,20,80,0.485322
Sub_05,Con,Con_Chow,Chow,Con,1,1,20,160,0.965517
Sub_06,Con,Con_Chow,Chow,Con,1,1,20,5,0
Sub_06,Con,Con_Chow,Chow,Con,1,1,20,10,0.016667
Sub_06,Con,Con_Chow,Chow,Con,1,1,20,20,0.065591
Sub_06,Con,Con_Chow,Chow,Con,1,1,20,40,0.133333
Sub_06,Con,Con_Chow,Chow,Con,1,1,20,80,0.497917
Sub_06,Con,Con_Chow,Chow,Con,1,1,20,160,0.933333
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,5,0
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,10,0.5
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,20,0.25
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,40,0
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,80,0
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,160,1
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,5,0.7
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,10,0.3
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,20,0.65
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,40,1
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,80,1
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,160,1
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,5,0
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,10,0.766667
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,20,0.837879
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,40,0.909091
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,80,1
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,160,1
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,5,0.033333
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,10,1
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,20,1
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,40,1
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,80,1
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,160,1
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,5,0
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,10,0.933333
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,20,0.966667
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,40,1
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,80,1
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,160,1
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,5,0.033333
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,10,0.466667
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,20,0.733333
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,40,1
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,80,0.965517
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,160,1
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,5,0.733333
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,10,0.9
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,20,0.95
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,40,1
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,80,1
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,160,1
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,5,0.066667
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,10,0.3
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,20,0.633871
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,40,0.967742
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,80,1
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,5,160,0.984375
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,5,0.602151
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,10,0.472356
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,20,0.981481
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,40,0.978261
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,80,1
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,160,1
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,5,0.116667
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,10,0.416667
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,20,0.869892
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,40,1
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,80,1
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,160,1
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,5,0.363636
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,10,0.431373
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,20,0.96875
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,40,0.95
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,80,1
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,160,1
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,5,0.19375
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,10,0.786559
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,20,0.980769
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,40,0.979167
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,80,0.982143
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,160,1
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,5,0.516667
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,10,0.833333
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,20,0.980769
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,40,0.984848
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,80,1
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,160,1
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,5,0.048925
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,10,0.3
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,20,0.767742
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,40,1
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,80,1
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,160,1
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,5,0.4
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,10,0.82971
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,20,1
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,40,1
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,80,1
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,160,1
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,5,0.033333
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,10,0.38172
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,20,0.825397
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,40,0.951357
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,80,0.947044
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,10,160,0.984375
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,5,0.416667
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,10,0.4375
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,20,0.57029
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,40,0.823276
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,80,0.965517
Sub_07,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,160,1
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,5,0.40625
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,10,0.366667
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,20,0.566667
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,40,0.900538
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,80,0.980769
Sub_08,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,160,1
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,5,0.308065
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,10,0.336694
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,20,0.462121
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,40,0.942857
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,80,0.968246
Sub_09,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,160,0.984375
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,5,0.48172
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,10,0.6
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,20,0.9
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,40,0.731481
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,80,0.984375
Sub_10,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,160,0.94494
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,5,0.366667
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,10,0.512121
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,20,0.636605
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,40,0.862759
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,80,0.984848
Sub_11,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,160,0.959524
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,5,0.454762
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,10,0.416667
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,20,0.482292
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,40,0.6
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,80,0.961538
Sub_12,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,160,0.969697
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,5,0.285897
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,10,0.417109
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,20,0.588235
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,40,0.979167
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,80,0.956093
Sub_13,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,160,0.959524
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,5,0.015625
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,10,0.030303
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,20,0.457237
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,40,0.737963
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,80,0.934524
Sub_14,D2OE,D2OE_Chow,Chow,D2OE_Chow,1,2,20,160,0.947368
Sub_15,Con,Con_Dox,Dox,Con,1,1,5,5,0.2
Sub_15,Con,Con_Dox,Dox,Con,1,1,5,10,0.333333
Sub_15,Con,Con_Dox,Dox,Con,1,1,5,20,0.333333
Sub_15,Con,Con_Dox,Dox,Con,1,1,5,40,0.333333
Sub_15,Con,Con_Dox,Dox,Con,1,1,5,80,0.966667
Sub_15,Con,Con_Dox,Dox,Con,1,1,5,160,1
Sub_16,Con,Con_Dox,Dox,Con,1,1,5,5,0
