Subject,Genotype,Dox,Group,D2_Chow_CON,D2_Dox_CON,Only_40,Press_Ratio,Press_Worktimes,Press_Latency
Sub_01,Control,Chow,Con_Chow,1,1,1,5,1.432,1.78667
Sub_01,Control,Chow,Con_Chow,1,1,1,10,3.29333,1.534
Sub_01,Control,Chow,Con_Chow,1,1,1,20,11.2857,2.99333
Sub_01,Control,Chow,Con_Chow,1,1,1,40,17.3987,3.69467
Sub_01,Control,Chow,Con_Chow,1,1,2,80,53.3591,14.7557
Sub_01,Control,Chow,Con_Chow,1,1,2,160,NaN,27.2739
Sub_02,Control,Chow,Con_Chow,1,1,1,5,1.53767,2.28533
Sub_02,Control,Chow,Con_Chow,1,1,1,10,3.47533,1.83267
Sub_02,Control,Chow,Con_Chow,1,1,1,20,11.5403,1.15767
Sub_02,Control,Chow,Con_Chow,1,1,1,40,15.4227,1.38067
Sub_02,Control,Chow,Con_Chow,1,1,2,80,51.7528,6.22767
Sub_02,Control,Chow,Con_Chow,1,1,2,160,NaN,19.409
Sub_03,Control,Chow,Con_Chow,1,1,1,5,1.32533,1.61467
Sub_03,Control,Chow,Con_Chow,1,1,1,10,2.498,1.89733
Sub_03,Control,Chow,Con_Chow,1,1,1,20,6.84833,1.947
Sub_03,Control,Chow,Con_Chow,1,1,1,40,11.5533,2.96867
Sub_03,Control,Chow,Con_Chow,1,1,2,80,25.2062,6.65233
Sub_03,Control,Chow,Con_Chow,1,1,2,160,NaN,3.463
Sub_04,Control,Chow,Con_Chow,1,1,1,5,2.857,2.50167
Sub_04,Control,Chow,Con_Chow,1,1,1,10,4.003,1.50667
Sub_04,Control,Chow,Con_Chow,1,1,1,20,14.1747,1.80833
Sub_04,Control,Chow,Con_Chow,1,1,1,40,21.2324,1.98367
Sub_04,Control,Chow,Con_Chow,1,1,2,80,54.4808,28.7926
Sub_04,Control,Chow,Con_Chow,1,1,2,160,NaN,41.9471
Sub_05,Control,Chow,Con_Chow,1,1,1,5,4.22667,2.08867
Sub_05,Control,Chow,Con_Chow,1,1,1,10,3.78267,1.659
Sub_05,Control,Chow,Con_Chow,1,1,1,20,10.9567,1.487
Sub_05,Control,Chow,Con_Chow,1,1,1,40,16.2393,1.26533
Sub_05,Control,Chow,Con_Chow,1,1,2,80,53.8746,7.089
Sub_05,Control,Chow,Con_Chow,1,1,2,160,NaN,14.9998
Sub_06,Control,Chow,Con_Chow,1,1,1,5,3.85167,2.999
Sub_06,Control,Chow,Con_Chow,1,1,1,10,6.21733,1.92433
Sub_06,Control,Chow,Con_Chow,1,1,1,20,17.47,2.27967
Sub_06,Control,Chow,Con_Chow,1,1,1,40,27.9537,2.60267
Sub_06,Control,Chow,Con_Chow,1,1,2,80,81.3637,7.86642
Sub_06,Control,Chow,Con_Chow,1,1,2,160,NaN,20.089
Sub_07,Control,Dox,Con_Dox,1,1,1,5,2.73,4.4476
Sub_07,Control,Dox,Con_Dox,1,1,1,10,3.9312,1.73
Sub_07,Control,Dox,Con_Dox,1,1,1,20,6.3532,1.7896
Sub_07,Control,Dox,Con_Dox,1,1,1,40,16.2096,2.0564
Sub_07,Control,Dox,Con_Dox,1,1,2,80,46.2033,4.9652
Sub_07,Control,Dox,Con_Dox,1,1,2,160,98.0325,8.16683
Sub_08,Control,Dox,Con_Dox,1,1,1,5,2.8232,1.2428
Sub_08,Control,Dox,Con_Dox,1,1,1,10,4.0856,1.6532
Sub_08,Control,Dox,Con_Dox,1,1,1,20,6.2384,1.7652
Sub_08,Control,Dox,Con_Dox,1,1,1,40,16.826,1.88
Sub_08,Control,Dox,Con_Dox,1,1,2,80,44.4933,2.2068
Sub_08,Control,Dox,Con_Dox,1,1,2,160,112.46,25.5136
Sub_09,Control,Dox,Con_Dox,1,1,1,5,3.7296,3.2252
Sub_09,Control,Dox,Con_Dox,1,1,1,10,5.6596,1.8632
Sub_09,Control,Dox,Con_Dox,1,1,1,20,9.4108,1.278
Sub_09,Control,Dox,Con_Dox,1,1,1,40,23.1828,2.1368
Sub_09,Control,Dox,Con_Dox,1,1,2,80,84.5952,4.4252
Sub_09,Control,Dox,Con_Dox,1,1,2,160,NaN,23.972
Sub_10,Control,Dox,Con_Dox,1,1,1,5,2.0952,1.5604
Sub_10,Control,Dox,Con_Dox,1,1,1,10,4.6948,1.7368
Sub_10,Control,Dox,Con_Dox,1,1,1,20,5.9008,1.9156
Sub_10,Control,Dox,Con_Dox,1,1,1,40,15.8388,2.7404
Sub_10,Control,Dox,Con_Dox,1,1,2,80,40.0617,5.828
Sub_10,Control,Dox,Con_Dox,1,1,2,160,69.959,2.276
Sub_11,Control,Dox,Con_Dox,1,1,1,5,2.9976,4.5736
Sub_11,Control,Dox,Con_Dox,1,1,1,10,5.4724,3.8792
Sub_11,Control,Dox,Con_Dox,1,1,1,20,7.9,2.9332
Sub_11,Control,Dox,Con_Dox,1,1,1,40,24.1089,3.3924
Sub_11,Control,Dox,Con_Dox,1,1,2,80,43.8356,7.5978
Sub_11,Control,Dox,Con_Dox,1,1,2,160,57.82,33.3425
Sub_12,Control,Dox,Con_Dox,1,1,1,5,1.6464,2.0464
Sub_12,Control,Dox,Con_Dox,1,1,1,10,3.5348,2.484
Sub_12,Control,Dox,Con_Dox,1,1,1,20,7.2804,2.2672
Sub_12,Control,Dox,Con_Dox,1,1,1,40,19.8352,3.0836
Sub_12,Control,Dox,Con_Dox,1,1,2,80,40.4064,3.9508
Sub_12,Control,Dox,Con_Dox,1,1,2,160,86.6447,15.5525
Sub_13,Control,Dox,Con_Dox,1,1,1,5,2.6732,2.1012
Sub_13,Control,Dox,Con_Dox,1,1,1,10,4.1984,3.1704
Sub_13,Control,Dox,Con_Dox,1,1,1,20,7.2908,1.948
Sub_13,Control,Dox,Con_Dox,1,1,1,40,17.3816,3.2492
Sub_13,Control,Dox,Con_Dox,1,1,2,80,57.6788,10.6791
Sub_13,Control,Dox,Con_Dox,1,1,2,160,106.285,19.969
Sub_14,Control,Dox,Con_Dox,1,1,1,5,2.138,1.7245
Sub_14,Control,Dox,Con_Dox,1,1,1,10,3.4476,1.7588
Sub_14,Control,Dox,Con_Dox,1,1,1,20,6.0812,1.4264
Sub_14,Control,Dox,Con_Dox,1,1,1,40,13.4952,1.7888
Sub_14,Control,Dox,Con_Dox,1,1,2,80,38.356,3.3632
Sub_14,Control,Dox,Con_Dox,1,1,2,160,70.6097,9.7455
Sub_15,D2OE,Chow,D2OE_Chow,1,2,1,5,12.9985,22.304
Sub_15,D2OE,Chow,D2OE_Chow,1,2,1,10,28.3008,22.111
Sub_15,D2OE,Chow,D2OE_Chow,1,2,1,20,71.3315,28.5684
Sub_15,D2OE,Chow,D2OE_Chow,1,2,1,40,111.825,53.3361
Sub_15,D2OE,Chow,D2OE_Chow,1,2,2,80,NaN,43.6298
Sub_15,D2OE,Chow,D2OE_Chow,1,2,2,160,NaN,44.9
Sub_16,D2OE,Chow,D2OE_Chow,1,2,1,5,7.462,4.438
Sub_16,D2OE,Chow,D2OE_Chow,1,2,1,10,14.6323,2.47233
Sub_16,D2OE,Chow,D2OE_Chow,1,2,1,20,38.1712,8.266
Sub_16,D2OE,Chow,D2OE_Chow,1,2,1,40,77.995,9.22367
Sub_16,D2OE,Chow,D2OE_Chow,1,2,2,80,NaN,14.6984
Sub_16,D2OE,Chow,D2OE_Chow,1,2,2,160,NaN,14.3061
Sub_17,D2OE,Chow,D2OE_Chow,1,2,1,5,6.33692,6.19117
Sub_17,D2OE,Chow,D2OE_Chow,1,2,1,10,17.6,12.4087
Sub_17,D2OE,Chow,D2OE_Chow,1,2,1,20,50.868,11.9527
Sub_17,D2OE,Chow,D2OE_Chow,1,2,1,40,55.19,25.862
Sub_17,D2OE,Chow,D2OE_Chow,1,2,2,80,NaN,41.2465
Sub_17,D2OE,Chow,D2OE_Chow,1,2,2,160,NaN,28.5423
Sub_18,D2OE,Chow,D2OE_Chow,1,2,1,5,9.17233,19.7433
Sub_18,D2OE,Chow,D2OE_Chow,1,2,1,10,54.4637,13.8997
Sub_18,D2OE,Chow,D2OE_Chow,1,2,1,20,85.585,31.6985
Sub_18,D2OE,Chow,D2OE_Chow,1,2,1,40,NaN,45.0361
Sub_18,D2OE,Chow,D2OE_Chow,1,2,2,80,NaN,55.8764
Sub_18,D2OE,Chow,D2OE_Chow,1,2,2,160,NaN,50.8708
Sub_19,D2OE,Chow,D2OE_Chow,1,2,1,5,17.1432,14.2503
Sub_19,D2OE,Chow,D2OE_Chow,1,2,1,10,26.1537,25.8007
Sub_19,D2OE,Chow,D2OE_Chow,1,2,1,20,49.2325,38.2813
Sub_19,D2OE,Chow,D2OE_Chow,1,2,1,40,87.5,46.4807
Sub_19,D2OE,Chow,D2OE_Chow,1,2,2,80,NaN,53.8143
Sub_19,D2OE,Chow,D2OE_Chow,1,2,2,160,NaN,67.5826
Sub_20,D2OE,Chow,D2OE_Chow,1,2,1,5,5.86033,7.16267
Sub_20,D2OE,Chow,D2OE_Chow,1,2,1,10,11.7793,5.393
Sub_20,D2OE,Chow,D2OE_Chow,1,2,1,20,27.2533,10.68
Sub_20,D2OE,Chow,D2OE_Chow,1,2,1,40,103.968,31.31
Sub_20,D2OE,Chow,D2OE_Chow,1,2,2,80,NaN,38.1314
Sub_20,D2OE,Chow,D2OE_Chow,1,2,2,160,NaN,46.4571
Sub_21,D2OE,Chow,D2OE_Chow,1,2,1,5,21.3918,20.0277
Sub_21,D2OE,Chow,D2OE_Chow,1,2,1,10,36.9428,28.0515
Sub_21,D2OE,Chow,D2OE_Chow,1,2,1,20,124.015,26.0713
Sub_21,D2OE,Chow,D2OE_Chow,1,2,1,40,NaN,49.9792
Sub_21,D2OE,Chow,D2OE_Chow,1,2,2,80,NaN,44.1903
Sub_21,D2OE,Chow,D2OE_Chow,1,2,2,160,NaN,61.7396
Sub_22,D2OE,Chow,D2OE_Chow,1,2,1,5,8.065,12.2953
Sub_22,D2OE,Chow,D2OE_Chow,1,2,1,10,17.8387,5.89533
Sub_22,D2OE,Chow,D2OE_Chow,1,2,1,20,44.5383,11.1141
Sub_22,D2OE,Chow,D2OE_Chow,1,2,1,40,78.04,14.8866
Sub_22,D2OE,Chow,D2OE_Chow,1,2,2,80,NaN,28.7724
Sub_22,D2OE,Chow,D2OE_Chow,1,2,2,160,NaN,23.7525
Sub_23,D2OE,Dox,D2OE_Dox,2,1,1,5,2.7648,1.7888
Sub_23,D2OE,Dox,D2OE_Dox,2,1,1,10,5.2864,2.5016
Sub_23,D2OE,Dox,D2OE_Dox,2,1,1,20,7.6712,1.8112
Sub_23,D2OE,Dox,D2OE_Dox,2,1,1,40,19.6998,4.976
Sub_23,D2OE,Dox,D2OE_Dox,2,1,2,80,46.6087,10.0112
Sub_23,D2OE,Dox,D2OE_Dox,2,1,2,160,74.29,46.519
Sub_24,D2OE,Dox,D2OE_Dox,2,1,1,5,5.0408,6.4596
Sub_24,D2OE,Dox,D2OE_Dox,2,1,1,10,10.124,5.842
Sub_24,D2OE,Dox,D2OE_Dox,2,1,1,20,27.1733,21.2752
Sub_24,D2OE,Dox,D2OE_Dox,2,1,1,40,NaN,35.116
Sub_24,D2OE,Dox,D2OE_Dox,2,1,2,80,NaN,16.287
Sub_24,D2OE,Dox,D2OE_Dox,2,1,2,160,NaN,63.9438
Sub_25,D2OE,Dox,D2OE_Dox,2,1,1,5,2.5036,1.4688
Sub_25,D2OE,Dox,D2OE_Dox,2,1,1,10,3.9912,1.5952
Sub_25,D2OE,Dox,D2OE_Dox,2,1,1,20,5.798,1.56
Sub_25,D2OE,Dox,D2OE_Dox,2,1,1,40,14.5884,1.488
Sub_25,D2OE,Dox,D2OE_Dox,2,1,2,80,54.376,1.8112
Sub_25,D2OE,Dox,D2OE_Dox,2,1,2,160,74.3687,4.7115
Sub_26,D2OE,Dox,D2OE_Dox,2,1,1,5,2.8584,2.3856
Sub_26,D2OE,Dox,D2OE_Dox,2,1,1,10,4.5932,1.6148
Sub_26,D2OE,Dox,D2OE_Dox,2,1,1,20,6.8784,2.36
Sub_26,D2OE,Dox,D2OE_Dox,2,1,1,40,26.9459,3.4908
Sub_26,D2OE,Dox,D2OE_Dox,2,1,2,80,38.2925,8.4236
Sub_26,D2OE,Dox,D2OE_Dox,2,1,2,160,NaN,36.4311
Sub_27,D2OE,Dox,D2OE_Dox,2,1,1,5,2.5564,1.4124
Sub_27,D2OE,Dox,D2OE_Dox,2,1,1,10,3.6,1.314
Sub_27,D2OE,Dox,D2OE_Dox,2,1,1,20,7.732,1.1672
Sub_27,D2OE,Dox,D2OE_Dox,2,1,1,40,25.42,2.5948
Sub_27,D2OE,Dox,D2OE_Dox,2,1,2,80,68.8043,24.1804
Sub_27,D2OE,Dox,D2OE_Dox,2,1,2,160,NaN,18.0346
Sub_28,D2OE,Dox,D2OE_Dox,2,1,1,5,3.7852,1.4248
Sub_28,D2OE,Dox,D2OE_Dox,2,1,1,10,4.7184,2.2672
Sub_28,D2OE,Dox,D2OE_Dox,2,1,1,20,8.4992,2.0344
Sub_28,D2OE,Dox,D2OE_Dox,2,1,1,40,31.0416,2.7512
Sub_28,D2OE,Dox,D2OE_Dox,2,1,2,80,75.9355,25.0668
Sub_28,D2OE,Dox,D2OE_Dox,2,1,2,160,NaN,40.7235
Sub_29,D2OE,Dox,D2OE_Dox,2,1,1,5,4.3412,2.184
Sub_29,D2OE,Dox,D2OE_Dox,2,1,1,10,6.0748,2.4612
Sub_29,D2OE,Dox,D2OE_Dox,2,1,1,20,14.44,1.6852
Sub_29,D2OE,Dox,D2OE_Dox,2,1,1,40,88.7493,16.5226
Sub_29,D2OE,Dox,D2OE_Dox,2,1,2,80,NaN,45.1272
Sub_29,D2OE,Dox,D2OE_Dox,2,1,2,160,NaN,27.87
Sub_30,D2OE,Dox,D2OE_Dox,2,1,1,5,8.3916,10.2772
Sub_30,D2OE,Dox,D2OE_Dox,2,1,1,10,5.5816,2.1616
Sub_30,D2OE,Dox,D2OE_Dox,2,1,1,20,8.8848,1.4408
Sub_30,D2OE,Dox,D2OE_Dox,2,1,1,40,22.5723,3.1648
Sub_30,D2OE,Dox,D2OE_Dox,2,1,2,80,73.8044,21.4068
Sub_30,D2OE,Dox,D2OE_Dox,2,1,2,160,80.955,24.7488
